Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
A22면 1단,EBN,경제,"신세계百 PB속옷 '엘라코닉', 온라인∙TV쇼핑으로 영역 확대","[ 마켓컬리 보랭재 늘리고검수·검품 공간 기온 낮춰SSG닷컴은 보랭커버 확대직원들 겨울외투 입고 작업     30일 오후 서울 송파구 장지동 마켓컬리 물류센터에서 직원들이 상품을 포장하고 있다. 실내온도가 4도로 유지돼 직원들은 겨울 외투를 착용한 채 일하고 있다. [사진 제공 = 마켓컬리] 지난 29일 오후 3시 30분. 서울 송파구 장지동에 위치한 '마켓컬리' 물류센터에는 입고 마감 시간 4시를 앞두고 전국에서 탑차 10여 대가 속속 도착했다. 이날 오전 경기도 한 반찬가게에서 만들어진 콩가루 꽈리고추찜 300여 팩은 차에서 내려지자마자 10여 m 떨어진 포장 공간으로 들어갔다. 입고 지점과 벽을 사이에 둔 포장 공간으로 들어서자 실내온도는 영상 9도에서 영상 4도로 떨어졌다.2주 전까지만 해도 상품 개수와 질을 확인하는 검수·검품 작업은 입고 지점과 맞닿아 있는 800여 ㎡ 공간에서 이뤄졌다. 그러나 '하절기 모드'에 들어간 이후로는 변질 가능성이 높은 반찬류와 육류에 한해 5도가량 낮은 포장 공간에서 검수를 진행하고 있다.신선식품을 전날 자정 전 주문하면 다음날 새벽까지 가져다주는 '새벽배송' 서비스를 제공하는 유통업체들에 일찍 찾아온 더위는 반갑지 않은 손님이다. 생산지에서 최종 소비자에게 제품이 도달할 때까지 저온을 유지하는 '콜드체인'을 도입한 식품업체들은 더위와의 사투에 일찍 나선 모양새다.주문 물량 중 30%가 몰린다는 오후 9시 이후 다시 찾은 물류센터에서는 물건을 담고 포장하는 피킹·패킹 작업이 한창이었다. 포장대 18곳에서 하루 3만여 개 물품을 포장하는 직원 150여 명 손길도 덩달아 바빠졌다. 신선도를 유지하기 위해 포장에 들어가는 아이스팩도 수량이 늘었기 때문이다. 배송하는 물건 중 비중이 가장 큰 중형 에코박스에는 샛별배송 기준 500g 아이스팩 1개가 들어갔다. 하절기 모드가 적용된 뒤부터는 무게가 1㎏으로 늘었다. 강성주 마켓컬리 물류팀 리더는 ""매주 새벽 기온을 기본적으로 확인하고, 폭염주의보나 열대야가 오는 날에는 배송 기준을 강화한다""고 말했다. 마켓컬리는 모든 상품을 직매입해 품질 변질에 따른 부담이 타 유통업체에 비해 크다.마켓컬리 관계자는 ""물로 만들어 사용 후 폐기할 수 있는 친환경 아이스팩을 개발하는 등 다양한 방법을 실험 중""이라고 말했다.      자정에 주문을 마감하고 3시간 단위로 원하는 시간에 신선식품을 받아볼 수 있는 SSG닷컴도 하절기 시스템을 도입했다. SSG닷컴 관계자는 ""SSG 배송은 시간대를 지정해 대면 배송을 하기 때문에 스티로폼 박스나 보랭재는 늘리지 않았다""고 설명했다. 대신 배송기사가 상품을 싣고 내릴 때 사용하는 아이스박스를 기존에 비해 세 배 늘렸다. 하절기에는 외부 온도가 올라가는 만큼 이전에는 아이스박스에 넣지 않아도 신선도가 유지됐던 상품까지 온도를 유지하기 위해서다. 매장 내에서 물건을 집어와 포장할 때도 신선식품이 상온에 노출되는 것을 피할 수 있도록 '보랭커버'를 사용하기 시작했다. 신선도 유지가 어려운 광어·연어회를 배송할 수 있는 시스템도 구축하고 있다. SSG 배송 관계자는 ""내부 테스트를 거쳐 6월 중순부터 이마트 성수점 배송 권역에서 시범적으로 이용할 수 있도록 할 계획""이라고 말했다.또 다른 신선식품 새벽배송 업체 '헬로네이처'도 올해 초 경기도 부천에 신선물류센터를 오픈하면서 콜드체인 시스템을 강화했다. GS수퍼마켓과 GS25를 운영하는 GS리테일도 이달부터 9월까지 식품 안전 검사 실시 비용을 두 배로 늘렸다. 신선식품 업계에서는 비수기로 여겼던 하절기에 지난해 처음 주문 물량이 늘어났다는 점에서 업계는 올여름에도 긴장을 늦추지 못하고 있다. 마켓컬리에 따르면 지난해 하절기 매출은 전년 동기 대비 3배 이상 증가했다. 여기에 지난해 말 쿠팡이 신선식품 새벽배송 서비스 '로켓프레시'를 시작하면서 전반적인 새벽배송 수요가 늘 것으로 예상돼 드라이아이스, 아이스팩 등 수급 불균형이 우려된다는 목소리도 나온다. [강인선 기자]▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]","['', '', '새벽배송은 오아시스마켓']",http://www.ebn.co.kr/news/view/985975,https://n.news.naver.com/mnews/article/009/0004365795?sid=101
2019.05.31.,전자신문,,"[이슈분석]백화점 빅3, 1분기 전반적인 부진…하반기 개선 기대",,,http://www.etnews.com/20190521000078,https://www.moneys.co.kr/
2019.05.28.,시사매거진,경제,'최지우의 뷰티 톡톡 행상' 성료...강렬한 레드정장 '찰떡',"[     한낮 최고 기온이 30도를 웃도는 등 여름이 빨리 찾아왔다. 때이른 더위를 피해 한강에서 피크닉을 즐기거나, 축구와 야구 등 스포츠 경기를 보며 시원한 맥주 한 모금으로 더위를 달래는 이들이 늘고 있다.신세계그룹의 간편결제 서비스 SSG페이는 여름을 맞아 이마트24에서 수입 맥주를 구매하는 고객을 대상으로 시원한 혜택을 준비했다.6월 한달 동안 매주 토요일 이마트24에서 수입 맥주 8캔(2만원)을 SSG페이로 결제하는 고객에게 SSG머니 5000원 캐시백 이벤트를 통해 1만5000원에 제공한다. 4캔 1만원에 판매 중인 수입 맥주를 대상으로 8캔을 선택해 알뜰하게 구매할 수 있는 기회다.특히 축구 팬들을 잠 못들게 할 빅매치들이 연달아 예정된 만큼, 여름밤 축구 경기를 시원한 맥주와 함께 즐기려는 이들의 큰 호응이 예상된다.SSG머니 캐시백은 월 1인 1회에 한해 5000원 한도 적용, 7월18일에 일괄 제공된다. SSG머니는 SSG페이의 선불 결제 수단으로 전국 이마트, 신세계백화점, 트레이더스, SSG닷컴, 스타벅스 등 온·오프라인 가맹점에서 현금처럼 자유롭게 사용할 수 있다.SSG페이 이벤트와 관련한 자세한 사항은 SSG페이 앱과 이마트24 매장에서 확인할 수 있다. 김설아 기자 sasa7088@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],http://www.sisamagazine.co.kr/news/articleView.html?idxno=198611,https://n.news.naver.com/mnews/article/417/0000414201?sid=101
2019-05-30 10:37:02,넥스트데일리,,"필터교체형 마스크, 온라인판매 약 84% 미인증제품...구매시 주의",,,http://www.nextdaily.co.kr/news/article.html?id=20190524800015,http://www.sedaily.com
2019-05-31 18:33:02,뉴시스,경제,'직구 안 해도 돼'…일본 대표 패션 브랜드 '쓱' 입점,"[     [서울경제] 싱가포르국부펀드(GIC)는 이마트(139480)에 5.16%(약 2000억원)를 신규 투자했다고 29일 공시했다. GIC는 경영권 참여 의지가 없는 단순 투자라고 설명했다.앞서 신세계그룹의 이커머스 법인인 SSG닷컴은 이마트의 부채 일부를 상환하기로 했다. 이번 투자유치는 이마트의 재무구조 개선에도 도움이 될 것으로 보인다. 이마트의 실적은 하향세다. 1·4분기 연결 영업이익은 743억원, 순이익은 697억원으로 지난해보다 각각 51.6% , 44% 줄었다.   /임세원기자 why@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['', '유상증자가 아닌데, 무슨 투자 유치냐?  회사에 자본 유입이 없는데, 무슨 재무가 좋아지냐?  내가 주식 사는것도 투자 유치냐?  경제 신문 기자가 생각이 있는거냐? 없는거냐? 무식하기는']",http://www.newsis.com/view/?id=NISX20190508_0000643557&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/011/0003562473?sid=101
2019-05-30 17:19:07,한스경제,,"'나스, 맥' 등 명품 화장품 판매 증가…왜?",,,http://www.sporbiz.co.kr/news/articleView.html?idxno=337792,http://www.hankyung.com/
2019-05-30 09:22:31,서울경제,경제,"실적 부진 이마트, 속절없는 추락","[ ""국내 주식 팔아치우던 GIC이마트엔 2000억 투자 이례적""일각 ""온라인몰 등 실적 저조""[ 임근호 기자  ] 테마섹과 더불어 싱가포르 양대 국부펀드인 싱가포르투자청(GIC)이 이마트 지분을 5% 이상 취득했다. 1년 새 반 토막 났던 주가가 ‘바닥’에 가까워진 것 아니냐는 기대가 솔솔 나온다.    30일 금융감독원에 따르면 GIC는 지난 23일 이마트 주식 4만4652주를 순매수해 보유 주식이 14만3683주로 늘었다. 지분율은 5.1%로 처음 5%를 넘어섰다. 이날 종가 14만3000원을 기준으로 2057억원어치에 달한다.GIC는 웅진코웨이, 아모레퍼시픽, LIG넥스원, 오리온, BGF 등을 갖고 있었지만 지난해부터 올해까지 상당량 팔았다. 셀트리온과 셀트리온헬스케어 등을 보유한 테마섹도 비중을 줄여나가고 있다.이마트는 지난해 32.66% 급락했다. 올해도 21.64% 떨어졌다. 소비 행태가 온라인 쇼핑으로 급속히 바뀌며 오프라인 점포의 실적이 계속 나빠지고 있는 탓이다. 편의점(이마트24), 복합쇼핑몰(스타필드), 창고형 할인점(트레이더스), 전문점(노브랜드·일렉트로마트·삐에로쑈핑) 등으로 사업 다각화를 하고 있지만 그만큼 비용 부담이 커지고 있다.증권가에선 이마트 주가를 둘러싼 바닥 논쟁이 한창이다. 쟁점은 이마트·신세계의 통합 온라인몰인 SSG닷컴의 경쟁력이다. SSG닷컴의 매출 증가율이 시장 평균을 밑돌고 있는 게 문제로 지목된다.유정현 대신증권 연구원은 “SSG닷컴은 경쟁사와 비교해 강점이 없고 신생 업체가 계속 등장하면서 업종 내 경쟁이 치열해졌다”며 “이마트 주가가 바닥을 찍었다고 말하기 힘들다”고 했다. 김주명 미래에셋대우 연구원은 “제2 김포 물류센터 등 배송인프라가 올해 말 확충되면 기업가치가 재조명될 것”이라고 말했다.자산주로서의 매력을 보고 GIC가 이마트 주식을 매수했을 것이란 분석도 나온다. 이마트의 주가순자산비율(PBR: 시가총액/자본총계)은 0.4배로 사상 최저 수준이다. 현금성 자산(5800억원), 유형자산(10조원), 투자부동산(1조원), 삼성생명 주식(1조원) 등 보유 자산이 많지만 시가총액은 3조9862억원으로 넷마블(9조6561억원) 강원랜드(6조6535억원)보다 적다.임근호 기자 eigen@hankyung.com▶ 네이버에서 '한국경제' 구독하고 비씨카드·한경레이디스컵 KLPGA 입장권 받자 ▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]","['누가 이렇게 이마트 주가를 바닥 냈을까요? 기자님 나타난 실태만 기사 쓰지 말고 왜! 이렇게까지 됐을까? 경기가 안 좋아 실적이 부진 한 것이 비단 이마트 하나여서 그럴까요? 조금 더 기사 내는 것 보다 더 중요한 이슈가 될 실적이사실로 국민들에게 적극적인 호응을 좀 얻어 보시죠! 이러니 맨날 뒷북 친다는 얘기가 나오는 것 아닐까요? 그렇다면 이마트 주가가 왜 이렇게 됐을까요? 정말 모르면 이마트 증시 토론글 좀 보세요! 그곳에 골프 소액주주 까페가 그 사실을 알리고 있습니다. 참고하세요! ^^*', '']",https://www.sedaily.com/NewsView/1VJ6EZDVV5,https://n.news.naver.com/mnews/article/015/0004150860?sid=101
2019-05-30 10:23:02,뉴시스,,"""가정의 달? 나도 가족이야""…10명 중 8명 날 위한 쇼핑",,,http://www.newsis.com/view/?id=NISX20190516_0000652468&cID=13001&pID=13000,https://dealsite.co.kr/
2019-05-30 17:34:06,브릿지경제,,"[포토] 최지우 '보미라이, 피부관리에 최고에요'",,,http://www.viva100.com/main/view.php?key=20190519001008282,http://www.edaily.co.kr/
2019-05-28 14:01:11,이투데이,경제,이번엔 '온라인'서 전쟁...신세계·롯데 할인 공세에 G마켓·옥션도 '맞불',"[ 6월 1~2일 여주·파주·시흥·부산서 동시 개최아울렛 가격에서 최고 20% 추가 할인SSG닷컴 ‘프리미엄 아울렛’ 관에서도 동시 진행    (사진=신세계사이먼)[이데일리 함지현 기자]신세계사이먼은 6월 1~2일 양일간 여주, 파주, 시흥, 부산 프리미엄 아울렛에서 ‘수퍼 세일(SUPER SALE)’을 개최한다고 28일 밝혔다.신세계사이먼에 따르면 올해 ‘수퍼 세일’은 연중 25~65% 할인하는 기존 아울렛 가격에서 최고 20% 추가 할인하는 혜택을 제공한다.구매 금액 별 사은 행사도 진행한다. 전 점에서 삼성 또는 KB국민카드로 100·200만원 이상 구매 시 신세계상품권을 각 5·10만원 선착순 증정한다. 또한, SSG PAY로 100·200만원 이상 결제 시 SSG MONEY를 각 1·2만원 증정한다.대표적인 브랜드 프로모션으로 전 점에서 아르마니 스토어, 마이클코어스, 마쥬, 산드로, 띠어리, 미샤, 지고트, 럭키슈에뜨 등의 디자이너 브랜드와 폴로 랄프로렌, 빈폴, 브룩스브라더스, CK 진, 게스 등 트래디셔널 캐주얼 브랜드가 참여한다. 또한, 아디다스, 언더아머, 푸마,  노스페이스, 블랙야크 등의 스포츠·아웃도어 브랜드와 슈콤마보니, 락포트, 탠디 등의 슈즈 브랜드도 행사에 동참한다.올해 처음으로 온라인 판매도 함께 진행된다. 지난 5월 초 오픈한 SSG닷컴 ‘프리미엄 아울렛’관에서도 파라점퍼스, 무스너클, MSGM, 아쉬, 나이스크랍, 에고이스트, 랩 등의 브랜드가 아울렛 가격에서 최고 20% 추가 할인한다.수퍼 세일이 개최되는 동안 프리미엄 아울렛은 다채로운 즐기거리도 선보인다.우선 전 점에서 가족 단위 고객을 위해 회전목마, 미니트레인 등 놀이 시설을 무료 개방하고, 특별 제작한 수퍼 세일 풍선을 무료 증정한다. 센터별로 특색있는 이벤트도 펼쳐진다. 여주 프리미엄 아울렛에서는 인디밴드 공연과 글램핑 컨셉의 푸드트럭·플리마켓 대축제가 열리며, 파주 프리미엄 아울렛에서는 BTS 어쿠스틱 버전 커버 등 감미로운 버스킹 공연과 함께 인기 스트리트 푸드가 가득한 푸드 페스타가 개최될 예정이다. 시흥 프리미엄 아울렛에서는 동심을 자극하는 수퍼 매직쇼와 비눗방울 놀이, 플리마켓, 수퍼 간식 페스타 등이 열리며, 부산 프리미엄 아울렛에서도 버스킹 밴드, 저글링 쇼 등이 개최된다.신세계사이먼은 ‘수퍼 세일’기간동안 30분 조기 오픈, 1시간 연장영업을 단행해 오전 10시부터 오후 10시까지 운영할 계획이다. 조창현 신세계사이먼 대표이사는 “수퍼 세일은 쇼핑과 함께 다양한 즐길거리가 어우러진 프리미엄 아울렛만의 차별화된 쇼핑 축제”라며 “향후에도 단순한 쇼핑 공간을 넘어 고객들의 지친 일상을 힐링하는 문화 공간으로 자리잡을 수 있도록 노력할 것”이라고 말했다.함지현 (hamz@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://www.etoday.co.kr/news/section/newsview.php?idxno=1757642,https://n.news.naver.com/mnews/article/018/0004389403?sid=101
2019.05.30.,서울파이낸스,,'유통공룡' 롯데·신세계 할인공세에 이커머스 맞불작전,,,http://www.seoulfn.com/news/articleView.html?idxno=343654,http://www.viva100.com
2019.05.30.,에너지경제,,[창간30주년-혁신과 변화] 신세계백화점 ‘디지털 신세계’ 향해 가속 페달 밟...,,,http://www.ekn.kr/news/article.html?no=433821,https://www.moneys.co.kr/
2019.05.30.,서울경제,경제,[이번주 추천주] '3기 신도시 수혜' HDC현대산업개발 등 주목,"[     한낮 최고 기온이 30도를 웃도는 등 여름이 빨리 찾아왔다. 때이른 더위를 피해 한강에서 피크닉을 즐기거나, 축구와 야구 등 스포츠 경기를 보며 시원한 맥주 한 모금으로 더위를 달래는 이들이 늘고 있다.신세계그룹의 간편결제 서비스 SSG페이는 여름을 맞아 이마트24에서 수입 맥주를 구매하는 고객을 대상으로 시원한 혜택을 준비했다.6월 한달 동안 매주 토요일 이마트24에서 수입 맥주 8캔(2만원)을 SSG페이로 결제하는 고객에게 SSG머니 5000원 캐시백 이벤트를 통해 1만5000원에 제공한다. 4캔 1만원에 판매 중인 수입 맥주를 대상으로 8캔을 선택해 알뜰하게 구매할 수 있는 기회다.특히 축구 팬들을 잠 못들게 할 빅매치들이 연달아 예정된 만큼, 여름밤 축구 경기를 시원한 맥주와 함께 즐기려는 이들의 큰 호응이 예상된다.SSG머니 캐시백은 월 1인 1회에 한해 5000원 한도 적용, 7월18일에 일괄 제공된다. SSG머니는 SSG페이의 선불 결제 수단으로 전국 이마트, 신세계백화점, 트레이더스, SSG닷컴, 스타벅스 등 온·오프라인 가맹점에서 현금처럼 자유롭게 사용할 수 있다.SSG페이 이벤트와 관련한 자세한 사항은 SSG페이 앱과 이마트24 매장에서 확인할 수 있다. 김설아 기자 sasa7088@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],https://www.sedaily.com/NewsView/1VJ7B555VW,https://n.news.naver.com/mnews/article/417/0000414201?sid=101
A22면 1단,파이낸셜뉴스언론사 선정,,빈손으로 끝난 무역협상에 변동성 확대 [주간 증시 전망],,,http://www.fnnews.com/news/201905121614382447,http://www.sedaily.com
2019.05.31.,이데일리,경제,[주간추천주]1Q실적 발표 끝자락…밸류에이션 저평가株 러브콜,"[     [서울경제] 싱가포르국부펀드(GIC)는 이마트(139480)에 5.16%(약 2000억원)를 신규 투자했다고 29일 공시했다. GIC는 경영권 참여 의지가 없는 단순 투자라고 설명했다.앞서 신세계그룹의 이커머스 법인인 SSG닷컴은 이마트의 부채 일부를 상환하기로 했다. 이번 투자유치는 이마트의 재무구조 개선에도 도움이 될 것으로 보인다. 이마트의 실적은 하향세다. 1·4분기 연결 영업이익은 743억원, 순이익은 697억원으로 지난해보다 각각 51.6% , 44% 줄었다.   /임세원기자 why@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['', '유상증자가 아닌데, 무슨 투자 유치냐?  회사에 자본 유입이 없는데, 무슨 재무가 좋아지냐?  내가 주식 사는것도 투자 유치냐?  경제 신문 기자가 생각이 있는거냐? 없는거냐? 무식하기는']",http://www.edaily.co.kr/news/newspath.asp?newsid=01466166622490560,https://n.news.naver.com/mnews/article/011/0003562473?sid=101
2019.05.28.,아주경제,,[주간추천종목] 하나금융지주 이마트 한솔케미칼 F&F,,,http://www.ajunews.com/view/20190517164119520,http://www.hankyung.com/
2019.05.30.,이데일리,경제,[주간추천주]SK증권,"[ ""국내 주식 팔아치우던 GIC이마트엔 2000억 투자 이례적""일각 ""온라인몰 등 실적 저조""[ 임근호 기자  ] 테마섹과 더불어 싱가포르 양대 국부펀드인 싱가포르투자청(GIC)이 이마트 지분을 5% 이상 취득했다. 1년 새 반 토막 났던 주가가 ‘바닥’에 가까워진 것 아니냐는 기대가 솔솔 나온다.    30일 금융감독원에 따르면 GIC는 지난 23일 이마트 주식 4만4652주를 순매수해 보유 주식이 14만3683주로 늘었다. 지분율은 5.1%로 처음 5%를 넘어섰다. 이날 종가 14만3000원을 기준으로 2057억원어치에 달한다.GIC는 웅진코웨이, 아모레퍼시픽, LIG넥스원, 오리온, BGF 등을 갖고 있었지만 지난해부터 올해까지 상당량 팔았다. 셀트리온과 셀트리온헬스케어 등을 보유한 테마섹도 비중을 줄여나가고 있다.이마트는 지난해 32.66% 급락했다. 올해도 21.64% 떨어졌다. 소비 행태가 온라인 쇼핑으로 급속히 바뀌며 오프라인 점포의 실적이 계속 나빠지고 있는 탓이다. 편의점(이마트24), 복합쇼핑몰(스타필드), 창고형 할인점(트레이더스), 전문점(노브랜드·일렉트로마트·삐에로쑈핑) 등으로 사업 다각화를 하고 있지만 그만큼 비용 부담이 커지고 있다.증권가에선 이마트 주가를 둘러싼 바닥 논쟁이 한창이다. 쟁점은 이마트·신세계의 통합 온라인몰인 SSG닷컴의 경쟁력이다. SSG닷컴의 매출 증가율이 시장 평균을 밑돌고 있는 게 문제로 지목된다.유정현 대신증권 연구원은 “SSG닷컴은 경쟁사와 비교해 강점이 없고 신생 업체가 계속 등장하면서 업종 내 경쟁이 치열해졌다”며 “이마트 주가가 바닥을 찍었다고 말하기 힘들다”고 했다. 김주명 미래에셋대우 연구원은 “제2 김포 물류센터 등 배송인프라가 올해 말 확충되면 기업가치가 재조명될 것”이라고 말했다.자산주로서의 매력을 보고 GIC가 이마트 주식을 매수했을 것이란 분석도 나온다. 이마트의 주가순자산비율(PBR: 시가총액/자본총계)은 0.4배로 사상 최저 수준이다. 현금성 자산(5800억원), 유형자산(10조원), 투자부동산(1조원), 삼성생명 주식(1조원) 등 보유 자산이 많지만 시가총액은 3조9862억원으로 넷마블(9조6561억원) 강원랜드(6조6535억원)보다 적다.임근호 기자 eigen@hankyung.com▶ 네이버에서 '한국경제' 구독하고 비씨카드·한경레이디스컵 KLPGA 입장권 받자 ▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]","['누가 이렇게 이마트 주가를 바닥 냈을까요? 기자님 나타난 실태만 기사 쓰지 말고 왜! 이렇게까지 됐을까? 경기가 안 좋아 실적이 부진 한 것이 비단 이마트 하나여서 그럴까요? 조금 더 기사 내는 것 보다 더 중요한 이슈가 될 실적이사실로 국민들에게 적극적인 호응을 좀 얻어 보시죠! 이러니 맨날 뒷북 친다는 얘기가 나오는 것 아닐까요? 그렇다면 이마트 주가가 왜 이렇게 됐을까요? 정말 모르면 이마트 증시 토론글 좀 보세요! 그곳에 골프 소액주주 까페가 그 사실을 알리고 있습니다. 참고하세요! ^^*', '']",http://www.edaily.co.kr/news/newspath.asp?newsid=01587526622490232,https://n.news.naver.com/mnews/article/015/0004150860?sid=101
2019.05.29.,뉴시스,,쓱으로 결제하고 쓱으로 돌려받자…신세계 할인 행사,,,http://www.newsis.com/view/?id=NISX20190513_0000648230&cID=13001&pID=13000,https://dealsite.co.kr/
2019.05.30.,이데일리,,"보미라이, ‘최지우의 뷰티 톡톡’ 토크쇼 개최",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02378006622488920,http://www.edaily.co.kr/
2019.05.29.,머니투데이,경제,"'가격·브랜드' 앞세운 아울렛, 온라인 속으로 '집결'","[ 6월 1~2일 여주·파주·시흥·부산서 동시 개최아울렛 가격에서 최고 20% 추가 할인SSG닷컴 ‘프리미엄 아울렛’ 관에서도 동시 진행    (사진=신세계사이먼)[이데일리 함지현 기자]신세계사이먼은 6월 1~2일 양일간 여주, 파주, 시흥, 부산 프리미엄 아울렛에서 ‘수퍼 세일(SUPER SALE)’을 개최한다고 28일 밝혔다.신세계사이먼에 따르면 올해 ‘수퍼 세일’은 연중 25~65% 할인하는 기존 아울렛 가격에서 최고 20% 추가 할인하는 혜택을 제공한다.구매 금액 별 사은 행사도 진행한다. 전 점에서 삼성 또는 KB국민카드로 100·200만원 이상 구매 시 신세계상품권을 각 5·10만원 선착순 증정한다. 또한, SSG PAY로 100·200만원 이상 결제 시 SSG MONEY를 각 1·2만원 증정한다.대표적인 브랜드 프로모션으로 전 점에서 아르마니 스토어, 마이클코어스, 마쥬, 산드로, 띠어리, 미샤, 지고트, 럭키슈에뜨 등의 디자이너 브랜드와 폴로 랄프로렌, 빈폴, 브룩스브라더스, CK 진, 게스 등 트래디셔널 캐주얼 브랜드가 참여한다. 또한, 아디다스, 언더아머, 푸마,  노스페이스, 블랙야크 등의 스포츠·아웃도어 브랜드와 슈콤마보니, 락포트, 탠디 등의 슈즈 브랜드도 행사에 동참한다.올해 처음으로 온라인 판매도 함께 진행된다. 지난 5월 초 오픈한 SSG닷컴 ‘프리미엄 아울렛’관에서도 파라점퍼스, 무스너클, MSGM, 아쉬, 나이스크랍, 에고이스트, 랩 등의 브랜드가 아울렛 가격에서 최고 20% 추가 할인한다.수퍼 세일이 개최되는 동안 프리미엄 아울렛은 다채로운 즐기거리도 선보인다.우선 전 점에서 가족 단위 고객을 위해 회전목마, 미니트레인 등 놀이 시설을 무료 개방하고, 특별 제작한 수퍼 세일 풍선을 무료 증정한다. 센터별로 특색있는 이벤트도 펼쳐진다. 여주 프리미엄 아울렛에서는 인디밴드 공연과 글램핑 컨셉의 푸드트럭·플리마켓 대축제가 열리며, 파주 프리미엄 아울렛에서는 BTS 어쿠스틱 버전 커버 등 감미로운 버스킹 공연과 함께 인기 스트리트 푸드가 가득한 푸드 페스타가 개최될 예정이다. 시흥 프리미엄 아울렛에서는 동심을 자극하는 수퍼 매직쇼와 비눗방울 놀이, 플리마켓, 수퍼 간식 페스타 등이 열리며, 부산 프리미엄 아울렛에서도 버스킹 밴드, 저글링 쇼 등이 개최된다.신세계사이먼은 ‘수퍼 세일’기간동안 30분 조기 오픈, 1시간 연장영업을 단행해 오전 10시부터 오후 10시까지 운영할 계획이다. 조창현 신세계사이먼 대표이사는 “수퍼 세일은 쇼핑과 함께 다양한 즐길거리가 어우러진 프리미엄 아울렛만의 차별화된 쇼핑 축제”라며 “향후에도 단순한 쇼핑 공간을 넘어 고객들의 지친 일상을 힐링하는 문화 공간으로 자리잡을 수 있도록 노력할 것”이라고 말했다.함지현 (hamz@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://news.mt.co.kr/mtview.php?no=2019050713350971764,https://n.news.naver.com/mnews/article/018/0004389403?sid=101
2019-05-30 09:22:31,한국경제TV,,"SK證 ""이마트, 영업익 훼손…긴호흡 주시""",,,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201905170102&t=NN,http://www.shinailbo.co.kr/
2019-05-30 10:23:02,아시아경제,,이번 주말 아울렛 큰 장 열린다…추가할인 최대 30%(종합),,,https://view.asiae.co.kr/news/view.htm?idxno=2019052809382374252,http://www.dt.co.kr/
